id,title,brand,processor,ram,storage,price_raw,price,condition,location,slug,link,shop_name,is_member,timestamp
6a4f2c84ea278aed161326c6,i5 10th Gen Latitude 5310 16GB laptop,Other,I5,Unknown,Unknown,"Rs 92,500",92500,Used,Colombo,i5-10th-gen-latitude-5310-16gb-laptop-for-sale-colombo,https://ikman.lk/en/ad/i5-10th-gen-latitude-5310-16gb-laptop-for-sale-colombo,OneStore,True,2 months
6a4f2b1665688f69356bf878,Acer Aspire 5 Core i7 8th Gen Laptop,Acer,CORE I7,Unknown,Unknown,"Rs 85,000",85000,Used,Matara,intel-core-i7-8th-gen-laptop-great-for-work-study-and-light-gaming-for-sale-matara,https://ikman.lk/en/ad/intel-core-i7-8th-gen-laptop-great-for-work-study-and-light-gaming-for-sale-matara,,False,2 months
6a4f2b32606df013d62a1dfa,Dell i7 7th Gen Latitude 5580 Nvidia 2GB VGA 15.6 inches,Dell,I7,Unknown,Unknown,"Rs 85,000",85000,Used,Colombo,dell-i7-7th-gen-latitude-5580-nvidia-2gb-vga-156-inches-for-sale-colombo,https://ikman.lk/en/ad/dell-i7-7th-gen-latitude-5580-nvidia-2gb-vga-156-inches-for-sale-colombo,OneStore,True,2 months
6a4f2ae5f81a86ed48000dcd,Dell G3 Gaming Core i5 10300H–10th GEN 8GB RAM 256GB SSD+1TB HDD,Dell,CORE I5,8GB,256 SSD,"Rs 147,990",147990,Used,Ratnapura,dell-g3-gaming-core-i5-10300h-10th-gen-8gb-ram-256gb-ssd1tb-hdd-for-sale-ratnapura-2,https://ikman.lk/en/ad/dell-g3-gaming-core-i5-10300h-10th-gen-8gb-ram-256gb-ssd1tb-hdd-for-sale-ratnapura-2,Lap.lk,True,2 months
6a4f2ae868543de9f47f4989,"HP Elitebook 840 G7 Core i5 10th Gen/16GB Ram/512GB NVMe/14"" FHD IPS",Hp,CORE I5,16GB,512 NVME,"Rs 119,500",119500,Used,Colombo,hp-elitebook-840-g7-core-i5-10th-gen-16gb-ram-512gb-nvme-14-fhd-ips-for-sale-colombo-40,https://ikman.lk/en/ad/hp-elitebook-840-g7-core-i5-10th-gen-16gb-ram-512gb-nvme-14-fhd-ips-for-sale-colombo-40,Laptop Outlet Pvt Ltd,True,2 months
6a4f2a23ea278aed16132692,HP Pavilion x360 2 in 1 14-dw1029TU Core i5–11th GEN 8GB RAM 512GB NVME,Hp,CORE I5,8GB,512 NVME,"Rs 137,990",137990,Used,Ratnapura,hp-pavilion-x360-2-in-1-14-dw1029tu-core-i5-11th-gen-8gb-ram-512gb-nvme-for-sale-ratnapura-1,https://ikman.lk/en/ad/hp-pavilion-x360-2-in-1-14-dw1029tu-core-i5-11th-gen-8gb-ram-512gb-nvme-for-sale-ratnapura-1,Lap.lk,True,2 months
6a4f2874e280dde2d12a1dd3,HP 250 G9 Core i5 1235U–12th GEN 15.6′ FullHD IPS 8GB RAM 512GB NVME,Hp,CORE I5,8GB,512 NVME,"Rs 137,990",137990,Used,Ratnapura,hp-250-g9-core-i5-1235u-12th-gen-156-fullhd-ips-8gb-ram-512gb-nvme-for-sale-ratnapura-1,https://ikman.lk/en/ad/hp-250-g9-core-i5-1235u-12th-gen-156-fullhd-ips-8gb-ram-512gb-nvme-for-sale-ratnapura-1,Lap.lk,True,2 months
6a4f2831fed8f8f57496e3c6,Lenovo ThinkPad T590 i7 8th Gen 16GB RAM DDR4 UHD Graphics,Lenovo,I7,16GB,Unknown,"Rs 105,000",105000,Used,Colombo,lenovo-thinkpad-t590-i7-8th-gen-16gb-ram-ddr4-uhd-graphics-for-sale-colombo,https://ikman.lk/en/ad/lenovo-thinkpad-t590-i7-8th-gen-16gb-ram-ddr4-uhd-graphics-for-sale-colombo,OneStore,True,2 months
6a4f27d11a5ddfd7ec7d5492,Dell Latitude 5530 Core i5 1245U–12th GEN 8GB RAM 256GB SSD,Dell,CORE I5,8GB,256 SSD,"Rs 129,990",129990,Used,Ratnapura,dell-latitude-5530-core-i5-1245u-12th-gen-8gb-ram-256gb-ssd-for-sale-ratnapura-2,https://ikman.lk/en/ad/dell-latitude-5530-core-i5-1245u-12th-gen-8gb-ram-256gb-ssd-for-sale-ratnapura-2,Lap.lk,True,2 months
6a4f2780b72139d18ba38d81,Core i5 10thGen touch FHD IPS Latitude 5310 rotatable 2 in 1 Screen,Other,CORE I5,Unknown,Unknown,"Rs 92,500",92500,Used,Colombo,core-i5-10thgen-touch-fhd-ips-latitude-5310-rotatable-2-in-1-screen-for-sale-colombo,https://ikman.lk/en/ad/core-i5-10thgen-touch-fhd-ips-latitude-5310-rotatable-2-in-1-screen-for-sale-colombo,OneStore,True,2 months
6a4f27263de4f75fa1fb6554,HP Core i5 1235U–12th GEN 14-inch FullHD 8GB RAM 512GB NVMe,Hp,CORE I5,8GB,512 NVME,"Rs 129,990",129990,Used,Ratnapura,hp-core-i5-1235u-12th-gen-14-inch-fullhd-8gb-ram-512gb-nvme-for-sale-ratnapura-1,https://ikman.lk/en/ad/hp-core-i5-1235u-12th-gen-14-inch-fullhd-8gb-ram-512gb-nvme-for-sale-ratnapura-1,Lap.lk,True,2 months
6a4f268cb72139d18ba38d66,HP 15DA Core i5 8th Gen/8GB Ram/256GB NVMe/Nvidea MX110 2GB VGA/15.6,Hp,CORE I5,8GB,256 NVME,"Rs 94,500",94500,Used,Colombo,hp-15da-core-i5-8th-gen-8gb-ram-256gb-nvme-nvidea-mx110-2gb-vga-156-for-sale-colombo-15,https://ikman.lk/en/ad/hp-15da-core-i5-8th-gen-8gb-ram-256gb-nvme-nvidea-mx110-2gb-vga-156-for-sale-colombo-15,Laptop Outlet Pvt Ltd,True,2 months
6a4f25f467ce56e06796e381,Asus Core i7 1065G7–10th GEN 15.6′ FullHD 16GB RAM 512GB NVME,Asus,CORE I7,16GB,512 NVME,"Rs 125,000",125000,Used,Ratnapura,asus-core-i7-1065g7-10th-gen-156-fullhd-16gb-ram-512gb-nvme-for-sale-ratnapura-1,https://ikman.lk/en/ad/asus-core-i7-1065g7-10th-gen-156-fullhd-16gb-ram-512gb-nvme-for-sale-ratnapura-1,Lap.lk,True,2 months
6a4f25cc3de4f75fa1fb6536,HP Ryzen 5 pro EliteBook 735 G6 with 2GB dedicated VGA Laptop,Hp,RYZEN 5,Unknown,Unknown,"Rs 92,500",92500,Used,Colombo,hp-ryzen-5-pro-elitebook-735-g6-with-2gb-dedicated-vga-laptop-for-sale-colombo,https://ikman.lk/en/ad/hp-ryzen-5-pro-elitebook-735-g6-with-2gb-dedicated-vga-laptop-for-sale-colombo,OneStore,True,2 months
6a4f256d3de4f75fa1fb6533,Dell Latitude 5430 Core i5 1245U–12th GEN 8GB RAM 256GB SSD,Dell,CORE I5,8GB,256 SSD,"Rs 119,990",119990,Used,Ratnapura,dell-latitude-5430-core-i5-1245u-12th-gen-8gb-ram-256gb-ssd-for-sale-ratnapura-10,https://ikman.lk/en/ad/dell-latitude-5430-core-i5-1245u-12th-gen-8gb-ram-256gb-ssd-for-sale-ratnapura-10,Lap.lk,True,2 months
6a4f24668e4f3e0e562a1d61,i7 12th GEN Dell Latitude E5430 256GB NVME 8GB RAM Laptop,Dell,I7,8GB,256 NVME,"Rs 124,900",124900,Used,Colombo,i7-12th-gen-dell-latitude-e5430-256gb-nvme-8gb-ram-laptop-for-sale-colombo-9,https://ikman.lk/en/ad/i7-12th-gen-dell-latitude-e5430-256gb-nvme-8gb-ram-laptop-for-sale-colombo-9,COMPUTER HUB,True,2 months
6a4f2375b5060efc21132621,Dell Latitude 5510 i5 10th Gen 15.6 inch Screen FHD IPS,Dell,I5,Unknown,Unknown,"Rs 99,500",99500,Used,Colombo,dell-latitude-5510-i5-10th-gen-156-inch-screen-fhd-ips-for-sale-colombo,https://ikman.lk/en/ad/dell-latitude-5510-i5-10th-gen-156-inch-screen-fhd-ips-for-sale-colombo,OneStore,True,2 months
6a4f229567ce56e06796e355,HP Elitebook 830 G8 i5 11th Gen 16GB RAM Backlit Keyboard,Hp,I5,16GB,Unknown,"Rs 115,000",115000,Used,Colombo,hp-elitebook-830-g8-i5-11th-gen-16gb-ram-backlit-keyboard-for-sale-colombo,https://ikman.lk/en/ad/hp-elitebook-830-g8-i5-11th-gen-16gb-ram-backlit-keyboard-for-sale-colombo,OneStore,True,2 months
6a4f21afa995e4aa93bef0ab,Thinkpad Yoga X380 i5 8th Gen Touch 2 in 1 Rotatable Screen with pen,Other,I5,Unknown,Unknown,"Rs 87,500",87500,Used,Colombo,thinkpad-yoga-x380-i5-8th-gen-touch-2-in-1-rotatable-screen-with-pen-for-sale-colombo,https://ikman.lk/en/ad/thinkpad-yoga-x380-i5-8th-gen-touch-2-in-1-rotatable-screen-with-pen-for-sale-colombo,OneStore,True,2 months
6a4f1fbbe3a33db7297d5404,256GB NVME Lenovo ThinkPad E14 i5 11th GEN 8GB RAM Laptop,Lenovo,I5,8GB,256 NVME,"Rs 107,500",107500,Used,Colombo,256gb-nvme-lenovo-thinkpad-e14-i5-11th-gen-8gb-ram-laptop-for-sale-colombo-3,https://ikman.lk/en/ad/256gb-nvme-lenovo-thinkpad-e14-i5-11th-gen-8gb-ram-laptop-for-sale-colombo-3,COMPUTER HUB,True,2 months
6a4f1f33c30f50d8a46bf7b8,Dell i3 12th Gen Latitude 5330 UHD Graphics,Dell,I3,Unknown,Unknown,"Rs 89,500",89500,Used,Colombo,dell-i3-12th-gen-latitude-5330-uhd-graphics-for-sale-colombo,https://ikman.lk/en/ad/dell-i3-12th-gen-latitude-5330-uhd-graphics-for-sale-colombo,OneStore,True,2 months
6a4f1b3d57c15ddac69f20e9,Thinkpad T480 i5 8th Gen Full HD IPS,Other,I5,Unknown,Unknown,"Rs 75,000",75000,Used,Colombo,thinkpad-t480-i5-8th-gen-full-hd-ips-for-sale-colombo,https://ikman.lk/en/ad/thinkpad-t480-i5-8th-gen-full-hd-ips-for-sale-colombo,OneStore,True,2 months
6a4f18b662d531f0f7e05b58,Dell Touch i7 Laptop,Dell,I7,Unknown,Unknown,"Rs 78,000",78000,Used,Colombo,dell-touch-i7-laptop-for-sale-colombo-4,https://ikman.lk/en/ad/dell-touch-i7-laptop-for-sale-colombo-4,,False,2 months
6a4f183abb00147350fe9e8b,i5 10th GEN Laptop,Other,I5,Unknown,Unknown,"Rs 83,900",83900,Used,Kandy,i5-10th-gen-laptop-for-sale-kandy-3,https://ikman.lk/en/ad/i5-10th-gen-laptop-for-sale-kandy-3,,False,2 months
6a4f15ada79ff24d30fb6478,i5 8th Gen Laptop,Other,I5,Unknown,Unknown,"Rs 75,900",75900,Used,Kandy,i5-8th-gen-laptop-for-sale-kandy-13,https://ikman.lk/en/ad/i5-8th-gen-laptop-for-sale-kandy-13,,False,2 months
6a4f13a594272180f9e05b07,Lenovo i5 10Gen 8/256GB SSD 13.5”Display,Lenovo,I5,256GB,256 SSD,"Rs 74,000",74000,Used,Batticaloa,lenovo-i5-10gen-8-256gb-ssd-135display-for-sale-batticaloa,https://ikman.lk/en/ad/lenovo-i5-10gen-8-256gb-ssd-135display-for-sale-batticaloa,Mufeeth,True,2 months
6a4f12e57c9d3783096bf758,Lenovo i5 12Gen H processor 8/512GB 15.6”Display,Lenovo,I5,Unknown,Unknown,"Rs 138,000",138000,Used,Ampara,lenovo-i5-12gen-h-processor-8-512gb-156display-for-sale-ampara,https://ikman.lk/en/ad/lenovo-i5-12gen-h-processor-8-512gb-156display-for-sale-ampara,Mufeeth,True,2 months
6a4f10b57bdcb68b7368ead5,MSI Bravo 15 - Ryzen 5 4600H RX 5500M 8GB RAM 512GB SSD,Msi,RYZEN 5,8GB,512 SSD,"Rs 85,000",85000,Used,Matara,msi-bravo-15-ryzen-5-4600h-rx-5500m-8gb-ram-512gb-ssd-for-sale-matara,https://ikman.lk/en/ad/msi-bravo-15-ryzen-5-4600h-rx-5500m-8gb-ram-512gb-ssd-for-sale-matara,,False,2 months
6a4f0b3ad424a5cd8f3d7302,i5 6th Gen Laptop,Other,I5,Unknown,Unknown,"Rs 59,000",59000,Used,Kandy,i5-6th-gen-laptop-for-sale-kandy-2,https://ikman.lk/en/ad/i5-6th-gen-laptop-for-sale-kandy-2,,False,2 months
6a4f0a0280fe6ca89dfe9e42,Lenovo i5 10Gen 8/256GB,Lenovo,I5,Unknown,Unknown,"Rs 74,000",74000,Used,Ampara,lenovo-i5-10gen-8-256gb-for-sale-ampara,https://ikman.lk/en/ad/lenovo-i5-10gen-8-256gb-for-sale-ampara,Mufeeth,True,2 months
6a4ef4eb883722fc1cc41ed3,Lenovo ThinkPad X1 Carbon Gen 9 11th Core i5,Lenovo,CORE I5,Unknown,Unknown,"Rs 150,000",150000,Used,Colombo,lenovo-thinkpad-x1-carbon-gen-9-11th-core-i5-for-sale-colombo-2,https://ikman.lk/en/ad/lenovo-thinkpad-x1-carbon-gen-9-11th-core-i5-for-sale-colombo-2,,False,2 months
6a4e11a5668afca0d5248c6b,HP Laptop Core i5,Hp,CORE I5,Unknown,Unknown,"Rs 69,900",69900,Used,Ampara,hp-laptop-core-i5-for-sale-ampara,https://ikman.lk/en/ad/hp-laptop-core-i5-for-sale-ampara,,False,2 months
6a4e8ff02d94e2d5c3843750,Acer Predator Gaming Laptop,Acer,Unknown,Unknown,Unknown,"Rs 175,000",175000,Used,Ratnapura,acer-predator-gaming-lap-for-sale-ratnapura,https://ikman.lk/en/ad/acer-predator-gaming-lap-for-sale-ratnapura,,False,2 months
6a4e87d5166f029f2ed2f195,Dell Latitude Laptop,Dell,Unknown,Unknown,Unknown,"Rs 30,000",30000,Used,Colombo,urgent-for-sale-colombo-1035,https://ikman.lk/en/ad/urgent-for-sale-colombo-1035,,False,2 months
6a4e76eccefda2150fd9e66c,Lenovo IdeaPad Slim 5 Pro Laptop,Lenovo,Unknown,Unknown,Unknown,"Rs 219,500",219500,Used,Colombo,ideapad-slim-5-pro-for-sale-colombo,https://ikman.lk/en/ad/ideapad-slim-5-pro-for-sale-colombo,,False,2 months
6a4e769f4b7ee45e6a8436dc,Dell Latitiude 5590,Dell,Unknown,Unknown,Unknown,"Rs 70,000",70000,Used,Kurunegala,dell-laptop-for-sale-kurunegala-553,https://ikman.lk/en/ad/dell-laptop-for-sale-kurunegala-553,,False,2 months
6a4e7113c4415b1e618436bc,Acer Aspire Lite Laptop,Acer,Unknown,Unknown,Unknown,"Rs 62,000",62000,Used,Jaffna,laptop-for-sale-jaffna-736,https://ikman.lk/en/ad/laptop-for-sale-jaffna-736,,False,2 months
6a4e65e6064ec17199cedce5,HP I5 8th GEN,Hp,I5,Unknown,Unknown,"Rs 75,000",75000,Used,Kandy,hp-i5-8th-gen-for-sale-kandy,https://ikman.lk/en/ad/hp-i5-8th-gen-for-sale-kandy,,False,2 months
6a4e71796e44b0fc9a64bc9f,DELL I5 6GEN LAPTOP (15.6 /256GB SSD /8GB),Dell,I5,256GB,256 SSD,"Rs 67,000",67000,Used,Kandy,dell-i5-6gen-laptop-156-256gb-ssd-8gb-for-sale-kandy,https://ikman.lk/en/ad/dell-i5-6gen-laptop-156-256gb-ssd-8gb-for-sale-kandy,GAMERS ARSENAL,True,2 months
6a4e64da3aa0f53120e99eb4,Dell Chromebook,Dell,Unknown,Unknown,Unknown,"Rs 9,000",9000,Used,Badulla,dell-chrome-book-for-sale-badulla,https://ikman.lk/en/ad/dell-chrome-book-for-sale-badulla,,False,2 months
6a4e6aab5566004a816695aa,Dell Latitude 5420 I7 11th GEN 8GB RAM 256GB SSD Laptop,Dell,I7,8GB,256 SSD,"Rs 90,800",90800,Used,Colombo,dell-latitude-5420-i7-11th-gen-8gb-ram-256gb-ssd-laptop-for-sale-colombo-2,https://ikman.lk/en/ad/dell-latitude-5420-i7-11th-gen-8gb-ram-256gb-ssd-laptop-for-sale-colombo-2,Ravi Computers,True,2 months
6a4e6a465566004a816695a7,"Dell Latitude 5500 15.6"" Screen I5 8th GEN 8GB RAM 256GB SSD",Dell,I5,8GB,256 SSD,"Rs 75,800",75800,Used,Colombo,dell-latitude-5500-156-screen-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-colombo-44,https://ikman.lk/en/ad/dell-latitude-5500-156-screen-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-colombo-44,Ravi Computers,True,2 months
6a4e69de5566004a8166959f,Dell Latitude 5400 I7 8th GEN 8GB RAM 256GB SSD Laptop,Dell,I7,8GB,256 SSD,"Rs 74,600",74600,Used,Colombo,dell-latitude-5400-i7-8th-gen-8gb-ram-256gb-ssd-laptop-for-sale-colombo-3,https://ikman.lk/en/ad/dell-latitude-5400-i7-8th-gen-8gb-ram-256gb-ssd-laptop-for-sale-colombo-3,Ravi Computers,True,2 months
6a4e69845566004a8166959c,Dell Latitude 5400 i5 8TH GEN 8GB RAM/256GB SSD,Dell,I5,8GB,256 SSD,"Rs 68,700",68700,Used,Colombo,dell-latitude-5400-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-colombo-509,https://ikman.lk/en/ad/dell-latitude-5400-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-colombo-509,Ravi Computers,True,2 months
6a4e68db27fe7bab4ed9cbee,Lenovo Thinkpad T490 i5 8TH GEN_8GB RAM 256GB SSD,Lenovo,I5,8GB,256 SSD,"Rs 66,800",66800,Used,Colombo,lenovo-thinkpad-t490-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-colombo-16,https://ikman.lk/en/ad/lenovo-thinkpad-t490-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-colombo-16,Ravi Computers,True,2 months
6a4e67e8c566de260ed9cbf1,Dell Latitude E7470 I5 6th GEN 8GB RAM 256GB SSD,Dell,I5,8GB,256 SSD,"Rs 58,800",58800,Used,Colombo,dell-latitude-e7470-i5-6th-gen-8gb-ram-256gb-ssd-for-sale-colombo-23,https://ikman.lk/en/ad/dell-latitude-e7470-i5-6th-gen-8gb-ram-256gb-ssd-for-sale-colombo-23,Ravi Computers,True,2 months
6a4e6860c3a1c1820bc874f9,Lenovo Thinkpad T470 i5 6th GEN 8GB RAM 256GB SSD,Lenovo,I5,8GB,256 SSD,"Rs 58,900",58900,Used,Colombo,lenovo-thinkpad-t470-i5-6th-gen-8gb-ram-256gb-ssd-for-sale-colombo-20,https://ikman.lk/en/ad/lenovo-thinkpad-t470-i5-6th-gen-8gb-ram-256gb-ssd-for-sale-colombo-20,Ravi Computers,True,2 months
6a4e5f6e5caad8e0c69a26b4,Lenovo 7000-15AST | AMD A9-9425 Radeon 530 2GB 8GB RAM 120GB SSD,Lenovo,Unknown,8GB,120 SSD,"Rs 49,500",49500,Used,Colombo,lenovo-7000-15ast-amd-a9-9425-radeon-530-2gb-8gb-ram-120gb-ssd-for-sale-colombo,https://ikman.lk/en/ad/lenovo-7000-15ast-amd-a9-9425-radeon-530-2gb-8gb-ram-120gb-ssd-for-sale-colombo,,False,2 months
6a4e5b76c6a47140489a269a,Toshiba Lap,Toshiba,Unknown,Unknown,Unknown,"Rs 55,000",55000,Used,Kandy,i7-6th-gan-for-sale-kandy,https://ikman.lk/en/ad/i7-6th-gan-for-sale-kandy,,False,2 months
6a4ddf1bde85d5f1e6aa9acc,Apple Mac Book,Apple,Unknown,Unknown,Unknown,"Rs 150,000",150000,Used,Colombo,apple-mac-book-for-sale-colombo-35,https://ikman.lk/en/ad/apple-mac-book-for-sale-colombo-35,,False,2 months
6a4e5076b77488710ae99e13,Laptop i5 12th 16GB RAM|256GB NVME|Iris Xe Graphic|Dell Latitude 5430,Dell,I5,16GB,256 NVME,"Rs 121,950",121950,Used,Matara,laptop-i5-12th-16gb-ram256gb-nvmeiris-xe-graphicdell-latitude-5430-for-sale-matara,https://ikman.lk/en/ad/laptop-i5-12th-16gb-ram256gb-nvmeiris-xe-graphicdell-latitude-5430-for-sale-matara,ShaTech Zone,True,2 months
6a4e4a47f6c82d4e70172266,"i5 10th Gen Laptop|8GB RAM|256GB NVME|Dell Latitude 3410|15.6"" FHD|Wi-Fi",Dell,I5,8GB,256 NVME,"Rs 85,950",85950,Used,Gampaha,i5-10th-gen-laptop8gb-ram256gb-nvmedell-latitude-3410156-fhdwi-fi-for-sale-gampaha,https://ikman.lk/en/ad/i5-10th-gen-laptop8gb-ram256gb-nvmedell-latitude-3410156-fhdwi-fi-for-sale-gampaha,ShaTech Zone,True,2 months
6a4e48e72d38cf4a8768e71e,"Laptop i5 10th Gen Dell Vostro 3410|8GB RAM|512GB NVME|Wi-Fi|15.6"" FHD",Dell,I5,8GB,512 NVME,"Rs 95,250",95250,Used,Colombo,laptop-i5-10th-gen-dell-vostro-34108gb-ram512gb-nvmewi-fi156-fhd-for-sale-colombo,https://ikman.lk/en/ad/laptop-i5-10th-gen-dell-vostro-34108gb-ram512gb-nvmewi-fi156-fhd-for-sale-colombo,ShaTech Zone,True,2 months
6a4e47c33f055cc802cedc4c,i7 7th Gen Gaming Laptop|GTX 1050TI 4GB|16GB RAM|512GB NVME - Dell P65F,Dell,I7,16GB,512 NVME,"Rs 129,950",129950,Used,Gampaha,i7-7th-gen-gaming-laptopgtx-1050ti-4gb16gb-ram512gb-nvme-dell-p65f-for-sale-gampaha,https://ikman.lk/en/ad/i7-7th-gen-gaming-laptopgtx-1050ti-4gb16gb-ram512gb-nvme-dell-p65f-for-sale-gampaha,ShaTech Zone,True,2 months
6a4e4132b2aa79c29a19fee7,"Dell Latitude 5500 Intel Core i5 8th Gen DDR4 8GB RAM 256GB NVMe 15.6""",Dell,CORE I5,8GB,256 NVME,"Rs 83,500",83500,Used,Colombo,dell-latitude-5500-intel-core-i5-8th-gen-ddr4-8gb-ram-256gb-nvme-156-for-sale-colombo-8,https://ikman.lk/en/ad/dell-latitude-5500-intel-core-i5-8th-gen-ddr4-8gb-ram-256gb-nvme-156-for-sale-colombo-8,Computer Store.lk Pvt Ltd,True,2 months
6a4e3d83f6c82d4e70172212,Lenovo ThinkPad Yoga 12 Core i5 5th GEN 12.5 FullHD Rotatable Touch,Lenovo,CORE I5,Unknown,Unknown,"Rs 59,990",59990,Used,Kalutara,lenovo-thinkpad-yoga-12-core-i5-5th-gen-125-fullhd-rotatable-touch-for-sale-kalutara-16,https://ikman.lk/en/ad/lenovo-thinkpad-yoga-12-core-i5-5th-gen-125-fullhd-rotatable-touch-for-sale-kalutara-16,Lap.lk,True,2 months
6a4e3caf64e00fcf57f88d01,Lenovo V15 G2 IJL Intel Celeron N4500 12th Gen 15.6-inch FullHD 4GB RAM,Lenovo,CELERON,4GB,Unknown,"Rs 57,990",57990,Used,Kalutara,lenovo-v15-g2-ijl-intel-celeron-n4500-12th-gen-156-inch-fullhd-4gb-ram-for-sale-kalutara-1,https://ikman.lk/en/ad/lenovo-v15-g2-ijl-intel-celeron-n4500-12th-gen-156-inch-fullhd-4gb-ram-for-sale-kalutara-1,Lap.lk,True,2 months
6a4dd0d997f0e55185b714c1,Lenovo 100 E Laptop,Lenovo,Unknown,Unknown,Unknown,"Rs 25,000",25000,Used,Kegalle,for-sale-for-sale-kegalle-1730,https://ikman.lk/en/ad/for-sale-for-sale-kegalle-1730,,False,2 months
6a4e32d47a8fb47261461d73,MSI Cyborg 15 A13VE i5 13GEN /RTX 4050/16GB RAM ETC...,Msi,I5,16GB,Unknown,"Rs 338,000",338000,Used,Kandy,msi-cyborg-15-a13ve-i5-13gen-rtx-4050-16gb-ram-etc-for-sale-kandy,https://ikman.lk/en/ad/msi-cyborg-15-a13ve-i5-13gen-rtx-4050-16gb-ram-etc-for-sale-kandy,GAMERS ARSENAL,True,2 months
6a4e2ef02d38cf4a8768e653,iPad A16 (128GB),Other,Unknown,Unknown,Unknown,"Rs 130,000",130000,Used,Kandy,ipad-a16-128gb-for-sale-kandy,https://ikman.lk/en/ad/ipad-a16-128gb-for-sale-kandy,,False,2 months
6a4e2e2e932002a2b8d7889e,HP ELITEBOOK 840 G8 i5 11TH GEN / 16GB RAM 512GB NVMe SSD (14inch),Hp,I5,16GB,512 NVME,"Rs 128,000",128000,Used,Colombo,hp-elitebook-840-g8-i5-11th-gen-16gb-ram-512gb-nvme-ssd-14inch-for-sale-colombo,https://ikman.lk/en/ad/hp-elitebook-840-g8-i5-11th-gen-16gb-ram-512gb-nvme-ssd-14inch-for-sale-colombo,,False,2 months
6a4e2b813b4c89acc5461d33,Dell Latitude Core i7 8th 16GB RAM 256GB NVMe NVIDIA MX130 VGA Laptop,Dell,CORE I7,16GB,256 NVME,"Rs 74,990",74990,Used,Galle,dell-latitude-core-i7-8th-16gb-ram-256gb-nvme-nvidia-mx130-vga-laptop-for-sale-galle,https://ikman.lk/en/ad/dell-latitude-core-i7-8th-16gb-ram-256gb-nvme-nvidia-mx130-vga-laptop-for-sale-galle,The Smart World,True,2 months
6a4e2265391c154852c0d90a,Entry Level OCTA EWIS X15AL Notebook,Other,Unknown,Unknown,Unknown,"Rs 70,000",70000,Used,Kurunegala,entry-level-octa-ewis-x15al-notebook-for-sale-kurunegala,https://ikman.lk/en/ad/entry-level-octa-ewis-x15al-notebook-for-sale-kurunegala,,False,2 months
6a4e210d391c154852c0d8f6,Apple Macbook Pro Intel I7 32GB RAM 512GB SSD 16 Inch,Apple,I7,32GB,512 SSD,"Rs 179,000",179000,Used,Colombo,apple-macbook-pro-intel-i7-32gb-ram-512gb-ssd-16-inch-for-sale-colombo-1,https://ikman.lk/en/ad/apple-macbook-pro-intel-i7-32gb-ram-512gb-ssd-16-inch-for-sale-colombo-1,I MAC LK(PVT)LTD,True,2 months
6a4e1ef6573c4b62e230acc5,Acer Aspire 3 A316 i5 12th Gen,Acer,I5,Unknown,Unknown,"Rs 110,000",110000,Used,Badulla,acer-i5-12-th-gen-mx-550-nvidia-graphics-for-sale-badulla,https://ikman.lk/en/ad/acer-i5-12-th-gen-mx-550-nvidia-graphics-for-sale-badulla,,False,2 months
6a4e1f06064ec17199ceda9e,Lenovo Thinkpad L480 Core i5 8th Gen 8GB RAM 256GB SSD,Lenovo,CORE I5,8GB,256 SSD,"Rs 77,990",77990,Used,Kalutara,lenovo-thinkpad-l480-core-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-kalutara-48,https://ikman.lk/en/ad/lenovo-thinkpad-l480-core-i5-8th-gen-8gb-ram-256gb-ssd-for-sale-kalutara-48,Lap.lk,True,2 months
6a4e1bf2dd283fa82c30acc3,Apple Macbook Air 2014 13 Inch,Apple,Unknown,Unknown,Unknown,"Rs 45,000",45000,Used,Gampaha,apple-macbook-air-2014-13-inch-for-sale-gampaha,https://ikman.lk/en/ad/apple-macbook-air-2014-13-inch-for-sale-gampaha,,False,2 months
6a4e1b90b869c3804cb8e0d8,Dell Latitude 5410 - i7 10th Gen + 8GB RAM/ 256GB NVME / 14 Inch Laptop,Dell,I7,8GB,256 NVME,"Rs 94,999",94999,Used,Colombo,dell-latitude-5410-i7-10th-gen-8gb-ram-256gb-nvme-14-inch-laptop-for-sale-colombo-44,https://ikman.lk/en/ad/dell-latitude-5410-i7-10th-gen-8gb-ram-256gb-nvme-14-inch-laptop-for-sale-colombo-44,I MAC LK(PVT)LTD,True,2 months
6a4e15d4fdd1bf9b0a30ac47,HP 15 Core i3 7th Gen 4GB DDR4 RAM 15.6” inch HD 1000 GB HDD Laptop,Hp,CORE I3,4GB,1000 HDD,"Rs 63,000",63000,Used,Colombo,hp-15-core-i3-7th-gen-4gb-ddr4-ram-156-inch-hd-1000-gb-hdd-laptop-for-sale-colombo-2,https://ikman.lk/en/ad/hp-15-core-i3-7th-gen-4gb-ddr4-ram-156-inch-hd-1000-gb-hdd-laptop-for-sale-colombo-2, Laptop Market,True,2 months
