price_lkr,log_price_lkr,norm_model,vram_gb,brand,G3Dmark,G2Dmark,log_G3Dmark,fp32_gflops,memory_bandwidth_gb_s,shader_units,gpu_base_clock_mhz,boost_clock_mhz,tdp_watts,perf_score,perf_per_watt,release_year,gpu_age_years,architecture,model_number,series_family,gpu_generation,ti_variant,bench_match,spec_match
34500.0,10.448714603019452,GeForce GTX 980,8.0,GALAX,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
29500.0,10.292145542327912,GeForce GTX 980,6.0,ZOTAC,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33000.0,10.404262840448617,GeForce GTX 980,8.0,PALIT,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
30500.0,10.325481962595504,GeForce GTX 980,8.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32000.0,10.373491181781864,GeForce GTX 980,8.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
38000.0,10.545341438708522,GeForce GTX 980,6.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33000.0,10.404262840448617,GeForce GTX 980,8.0,GALAX,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
36500.0,10.505067539570582,GeForce GTX 980,4.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32500.0,10.388995368317829,GeForce GTX 980,8.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33000.0,10.404262840448617,GeForce GTX 980,6.0,MSI,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33000.0,10.404262840448617,GeForce GTX 980,4.0,MSI,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
28500.0,10.257659366256743,GeForce GTX 980,4.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
36000.0,10.491274217438248,GeForce GTX 980,6.0,GALAX,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
30500.0,10.325481962595504,GeForce GTX 980,8.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
31000.0,10.341742483467284,GeForce GTX 980,8.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32500.0,10.388995368317829,GeForce GTX 980,4.0,PALIT,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
31500.0,10.357742824813725,GeForce GTX 980,4.0,ZOTAC,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
37000.0,10.51867319162636,GeForce GTX 980,8.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
31500.0,10.357742824813725,GeForce GTX 980,6.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32500.0,10.388995368317829,GeForce GTX 980,6.0,PALIT,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
37000.0,10.51867319162636,GeForce GTX 980,8.0,ZOTAC,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33500.0,10.419300717813158,GeForce GTX 980,6.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
36000.0,10.491274217438248,GeForce GTX 980,6.0,PALIT,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
36500.0,10.505067539570582,GeForce GTX 980,4.0,PALIT,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33000.0,10.404262840448617,GeForce GTX 980,6.0,ZOTAC,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
29000.0,10.275051108968611,GeForce GTX 980,4.0,MSI,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
36500.0,10.505067539570582,GeForce GTX 980,8.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
37500.0,10.532096211958502,GeForce GTX 980,6.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32500.0,10.388995368317829,GeForce GTX 980,4.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
35000.0,10.46310334047155,GeForce GTX 980,4.0,ASUS,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33500.0,10.419300717813158,GeForce GTX 980,4.0,EVGA,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
33500.0,10.419300717813158,GeForce GTX 980,4.0,GIGABYTE,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32500.0,10.388995368317829,GeForce GTX 980,4.0,NVIDIA,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
32500.0,10.388995368317829,GeForce GTX 980,4.0,GALAX,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
28500.0,10.257659366256743,GeForce GTX 980,4.0,NVIDIA,11237.0,815.0,9.327056171672144,4981.0,224.4,2048.0,1127.0,1216.0,165.0,11237.0,68.10303030303031,2014.0,12.0,Maxwell 2.0,980.0,GTX,2,0,GeForce GTX 980,GeForce GTX 980
34000.0,10.4341158035983,GeForce GTX 980 Ti,6.0,NVIDIA,13864.0,854.0,9.537122958049878,6060.0,336.6,2816.0,1000.0,1076.0,250.0,13864.0,55.456,2015.0,11.0,Maxwell 2.0,980.0,GTX,2,1,GeForce GTX 980 Ti,GeForce GTX 980 Ti
35000.0,10.46310334047155,GeForce GTX 980 Ti,6.0,MSI,13864.0,854.0,9.537122958049878,6060.0,336.6,2816.0,1000.0,1076.0,250.0,13864.0,55.456,2015.0,11.0,Maxwell 2.0,980.0,GTX,2,1,GeForce GTX 980 Ti,GeForce GTX 980 Ti
3000.0,8.006367567650246,HD 5450,1.0,AMD,,,0.0,,,,,,,,,,,,5450.0,HD,0,0,,
5000.0,8.517193191416238,R 7 250,3.0,AMD,,,0.0,,,,,,,,,,,,250.0,OTHER,0,0,,
9900.0,9.20029003612268,R 7 260,2.0,GIGABYTE,,,0.0,,,,,,,,,,,,260.0,OTHER,0,0,,
10900.0,9.296518068217235,R 7260,2.0,GIGABYTE,,,0.0,,,,,,,,,,,,7260.0,OTHER,0,0,,
11900.0,9.38429367909962,R 7260,2.0,GIGABYTE,,,0.0,,,,,,,,,,,,7260.0,OTHER,0,0,,
10000.0,9.210340371976184,R 9 280,3.0,SAPPHIRE,,,0.0,,,,,,,,,,,,280.0,OTHER,0,0,,
20000.0,9.903487552536127,R 9 290,4.0,SAPPHIRE,,,0.0,,,,,,,,,,,,290.0,OTHER,0,0,,
61000.0,11.018629143155449,GeForce RTX 2060,12.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
59500.0,10.993731591533722,GeForce RTX 2060,12.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
59500.0,10.993731591533722,GeForce RTX 2060,6.0,PALIT,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
58000.0,10.968198289528557,GeForce RTX 2060,12.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
66500.0,11.104957226643945,GeForce RTX 2060,6.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
78000.0,11.26446410567173,GeForce RTX 2060,12.0,PALIT,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
58000.0,10.968198289528557,GeForce RTX 2060,6.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
60000.0,11.002099841204238,GeForce RTX 2060,6.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
72000.0,11.184421397998193,GeForce RTX 2060,6.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
62500.0,11.042921835724492,GeForce RTX 2060,6.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
66000.0,11.097410021008562,GeForce RTX 2060,12.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
72500.0,11.191341840842766,GeForce RTX 2060,12.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
58500.0,10.976782033219948,GeForce RTX 2060,12.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
75500.0,11.231887935237117,GeForce RTX 2060,12.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
61000.0,11.018629143155449,GeForce RTX 2060,6.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
65500.0,11.089805421623343,GeForce RTX 2060,12.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
59500.0,10.993731591533722,GeForce RTX 2060,6.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
58000.0,10.968198289528557,GeForce RTX 2060,6.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
75000.0,11.225243392518447,GeForce RTX 2060,12.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
67000.0,11.112447898373103,GeForce RTX 2060,6.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
58500.0,10.976782033219948,GeForce RTX 2060,12.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
63500.0,11.058795184880783,GeForce RTX 2060,6.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
64500.0,11.074420502783864,GeForce RTX 2060,12.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
64000.0,11.06663836234181,GeForce RTX 2060,6.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
71000.0,11.170435156023453,GeForce RTX 2060,6.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
60000.0,11.002099841204238,GeForce RTX 2060,6.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
71000.0,11.170435156023453,GeForce RTX 2060,12.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
76000.0,11.238488619268468,GeForce RTX 2060,6.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
60000.0,11.002099841204238,GeForce RTX 2060,12.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
67500.0,11.119882876860622,GeForce RTX 2060,12.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
77000.0,11.251560700835821,GeForce RTX 2060,6.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
60000.0,11.002099841204238,GeForce RTX 2060,12.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
66000.0,11.097410021008562,GeForce RTX 2060,6.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
75000.0,11.225243392518447,GeForce RTX 2060,12.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
59500.0,10.993731591533722,GeForce RTX 2060,6.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
60000.0,11.002099841204238,GeForce RTX 2060,6.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
65000.0,11.082142548877775,GeForce RTX 2060,6.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
65450.0,11.089041771338046,GeForce RTX 2060,6.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
70000.0,11.156250521031495,GeForce RTX 2060,8.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
80000.0,11.289781913656018,GeForce RTX 2060,12.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
72000.0,11.184421397998193,GeForce RTX 2060,8.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
75000.0,11.225243392518447,GeForce RTX 2060,8.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
66000.0,11.097410021008562,GeForce RTX 2060,6.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
70000.0,11.156250521031495,GeForce RTX 2060,6.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
61000.0,11.018629143155449,GeForce RTX 2060,6.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
70000.0,11.156250521031495,GeForce RTX 2060,8.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
59000.0,10.985292722887856,GeForce RTX 2060,8.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
69000.0,11.141861783579396,GeForce RTX 2060,8.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
70000.0,11.156250521031495,GeForce RTX 2060,8.0,PALIT,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
65000.0,11.082142548877775,GeForce RTX 2060,6.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
73500.0,11.205040685200927,GeForce RTX 2060,8.0,ASUS,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
65000.0,11.082142548877775,GeForce RTX 2060,8.0,ZOTAC,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
72500.0,11.191341840842766,GeForce RTX 2060,8.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
73500.0,11.205040685200927,GeForce RTX 2060,8.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
72500.0,11.191341840842766,GeForce RTX 2060,8.0,MSI,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
66000.0,11.097410021008562,GeForce RTX 2060,6.0,PALIT,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
62000.0,11.03488966402723,GeForce RTX 2060,6.0,GALAX,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
75000.0,11.225243392518447,GeForce RTX 2060,8.0,GIGABYTE,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
69000.0,11.141861783579396,GeForce RTX 2060,8.0,NVIDIA,13953.0,752.0,9.543521484499182,6451.0,336.0,1920.0,1365.0,1680.0,160.0,13953.0,87.20625,2019.0,7.0,Turing,2060.0,RTX,4,0,GeForce RTX 2060,GeForce RTX 2060
